,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
206,BoxBlur,catDog,vgg,20_80,google,0.4392637312412262,7,0.33561644,0.6506849315068494,0.02054794520547945
207,BoxBlur,catDog,vgg,20_80,google,0.40532565116882324,8,0.39726028,0.7602739726027398,0.03424657534246575
208,BoxBlur,catDog,vgg,20_80,google,0.3779395818710327,9,0.4178082,0.8013698630136986,0.03424657534246575
209,BoxBlur,catDog,vgg,20_80,google,0.3551965653896332,10,0.43835616,0.863013698630137,0.0136986301369863
210,BoxBlur,catDog,vgg,30_70,google,0.9361698031425476,1,0.0034246575,0.00684931506849315,0.0
211,BoxBlur,catDog,vgg,30_70,google,0.8202338218688965,2,0.02739726,0.0547945205479452,0.0
212,BoxBlur,catDog,vgg,30_70,google,0.702698290348053,3,0.06506849,0.1232876712328767,0.00684931506849315
213,BoxBlur,catDog,vgg,30_70,google,0.6084771156311035,4,0.11643836,0.2054794520547945,0.0273972602739726
214,BoxBlur,catDog,vgg,30_70,google,0.5361688733100891,5,0.1369863,0.2328767123287671,0.0410958904109589
215,BoxBlur,catDog,vgg,30_70,google,0.4815045893192291,6,0.18150684,0.3013698630136986,0.06164383561643835
216,BoxBlur,catDog,vgg,30_70,google,0.4392637312412262,7,0.23287672,0.3904109589041096,0.07534246575342465
217,BoxBlur,catDog,vgg,30_70,google,0.40532565116882324,8,0.27054796,0.4589041095890411,0.0821917808219178
218,BoxBlur,catDog,vgg,30_70,google,0.3779395818710327,9,0.31506848,0.5136986301369864,0.11643835616438356
219,BoxBlur,catDog,vgg,30_70,google,0.3551965653896332,10,0.33219177,0.5616438356164384,0.10273972602739725
220,BoxBlur,catDog,vgg,40_60,google,0.9361698031425476,1,0.0,0.0,0.0
221,BoxBlur,catDog,vgg,40_60,google,0.8202338218688965,2,0.020270271,0.033783783783783786,0.006756756756756757
222,BoxBlur,catDog,vgg,40_60,google,0.702698290348053,3,0.06081081,0.07432432432432433,0.0472972972972973
223,BoxBlur,catDog,vgg,40_60,google,0.6084771156311035,4,0.09121622,0.0945945945945946,0.08783783783783784
224,BoxBlur,catDog,vgg,40_60,google,0.5361688733100891,5,0.13513514,0.13513513513513514,0.13513513513513514
225,BoxBlur,catDog,vgg,40_60,google,0.4815045893192291,6,0.1722973,0.1554054054054054,0.1891891891891892
226,BoxBlur,catDog,vgg,40_60,google,0.4392637312412262,7,0.19256757,0.14864864864864866,0.23648648648648649
227,BoxBlur,catDog,vgg,40_60,google,0.40532565116882324,8,0.22635135,0.21621621621621623,0.23648648648648649
228,BoxBlur,catDog,vgg,40_60,google,0.3779395818710327,9,0.23310812,0.21621621621621623,0.25
