,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
220,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9885456562042236,20,0.0,0.0,0.0
221,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9720053672790527,40,0.0,0.0,0.0
222,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9463599324226379,60,0.0,0.0,0.0
223,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.9107931852340698,80,0.0033670033,0.0,0.006756756756756757
224,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.8651089072227478,100,0.01010101,0.0,0.02027027027027027
225,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.811713695526123,120,0.02020202,0.0,0.04054054054054054
226,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.7467046976089478,140,0.043771043,0.0,0.08783783783783784
227,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.6720959544181824,160,0.1043771,0.0,0.20945945945945946
228,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.5853434801101685,180,0.18855219,0.0,0.3783783783783784
229,RandomBlackBox,bikeMotorbike,vgg,40_60,google,0.4861360788345337,200,0.30303028,0.006711409395973154,0.6013513513513513
230,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9885456562042236,20,0.0,0.0,0.0
231,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9720053672790527,40,0.0,0.0,0.0
232,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9463599324226379,60,0.0,0.0,0.0
233,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.9107931852340698,80,0.016835017,0.0,0.033783783783783786
234,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.8651089072227478,100,0.016835017,0.0,0.033783783783783786
235,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.811713695526123,120,0.047138046,0.0,0.0945945945945946
236,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.7467046976089478,140,0.077441074,0.0,0.1554054054054054
237,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.6720959544181824,160,0.15824915,0.0,0.31756756756756754
238,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.5853434801101685,180,0.24915825,0.0,0.5
239,RandomBlackBox,bikeMotorbike,vgg,50_50,google,0.4861360788345337,200,0.35690236,0.006711409395973154,0.7094594594594594
