,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
233,bing,True,BIM,vgg,30/70,resnet,google,30/70,0.07333334,0.10666666666666667,0.04
234,bing,True,BIM,vgg,30/70,resnet,google,40/60,0.06666667,0.08,0.05333333333333334
235,bing,True,BIM,vgg,30/70,resnet,google,50/50,0.06333333,0.04666666666666667,0.08
236,bing,True,BIM,vgg,30/70,vgg,google,20/80,0.28,0.36,0.2
237,bing,True,BIM,vgg,30/70,vgg,google,30/70,0.28666666,0.36,0.21333333333333335
238,bing,True,BIM,vgg,30/70,vgg,google,40/60,0.27,0.3,0.24
239,bing,True,BIM,vgg,30/70,vgg,google,50/50,0.25,0.25333333333333335,0.24666666666666667
240,bing,True,BIM,vgg,40/60,alexnet,bing,20/80,0.06049822,0.11851851851851852,0.00684931506849315
241,bing,True,BIM,vgg,40/60,alexnet,bing,30/70,0.049295776,0.08823529411764706,0.013513513513513514
242,bing,True,BIM,vgg,40/60,alexnet,bing,40/60,0.035211265,0.04316546762589928,0.027586206896551724
243,bing,True,BIM,vgg,40/60,alexnet,bing,50/50,0.027777778,0.034722222222222224,0.020833333333333332
244,bing,True,BIM,vgg,40/60,resnet,bing,20/80,0.055363324,0.09285714285714286,0.020134228187919462
245,bing,True,BIM,vgg,40/60,resnet,bing,30/70,0.05154639,0.09154929577464789,0.013422818791946308
246,bing,True,BIM,vgg,40/60,resnet,bing,40/60,0.051194537,0.0684931506849315,0.034013605442176874
247,bing,True,BIM,vgg,40/60,resnet,bing,50/50,0.047619045,0.034013605442176874,0.061224489795918366
248,bing,True,BIM,vgg,40/60,vgg,bing,20/80,0.30208334,0.4357142857142857,0.17567567567567569
249,bing,True,BIM,vgg,40/60,vgg,bing,30/70,0.28373703,0.4084507042253521,0.16326530612244897
250,bing,True,BIM,vgg,40/60,vgg,bing,40/60,0.28082192,0.3448275862068966,0.21768707482993196
251,bing,True,BIM,vgg,40/60,vgg,bing,50/50,0.2739726,0.3424657534246575,0.2054794520547945
252,bing,True,BIM,vgg,40/60,alexnet,google,20/80,0.1,0.19333333333333333,0.006666666666666667
253,bing,True,BIM,vgg,40/60,alexnet,google,30/70,0.083333336,0.14666666666666667,0.02
254,bing,True,BIM,vgg,40/60,alexnet,google,40/60,0.06333333,0.08,0.04666666666666667
255,bing,True,BIM,vgg,40/60,alexnet,google,50/50,0.06666667,0.06666666666666667,0.06666666666666667
256,bing,True,BIM,vgg,40/60,resnet,google,20/80,0.09,0.15333333333333332,0.02666666666666667
257,bing,True,BIM,vgg,40/60,resnet,google,30/70,0.06333333,0.08666666666666667,0.04
258,bing,True,BIM,vgg,40/60,resnet,google,40/60,0.053333335,0.06,0.04666666666666667
